Iteration;Character;Prev_Position;New_Position;Steps;Result
1;Heroe;5;6;1;0
1;Bruja;0;1;1;0
1;Heroe;4;3;3;0
1;Bruja;1;2;1;0
1;Heroe;1;0;3;0
1;Bruja;2;2;0;0
1;Heroe;2;3;3;0
1;Bruja;2;3;1;0
1;Heroe;4;5;2;0
1;Bruja;3;4;1;0
1;Heroe;7;15;3;0
1;Bruja;4;6;2;0
1;Heroe;22;41;2;0
1;Bruja;6;7;1;0
1;Heroe;38;18;3;0
1;Bruja;7;7;0;0
1;Heroe;16;7;3;0
1;Bruja;7;15;1;0
1;Heroe;7;8;1;0
1;Bruja;15;22;1;0
1;Heroe;8;7;1;0
1;Bruja;22;22;0;0
1;Heroe;7;7;0;0
1;Bruja;22;29;1;0
1;Heroe;8;9;2;0
1;Bruja;29;30;1;0
1;Heroe;11;12;2;0
1;Bruja;30;32;1;0
1;Bruja;32;32;0;1
2;Heroe;5;6;1;0
2;Bruja;0;0;0;0
2;Heroe;6;5;1;0
2;Bruja;0;2;2;0
2;Heroe;5;6;1;0
2;Bruja;2;3;1;0
2;Heroe;4;3;3;0
2;Bruja;3;4;1;0
2;Heroe;1;0;3;0
2;Bruja;4;6;2;0
2;Heroe;1;2;2;0
2;Bruja;6;6;0;0
2;Heroe;2;2;0;0
2;Bruja;6;7;1;0
2;Heroe;2;2;0;0
2;Bruja;7;22;2;0
2;Heroe;1;0;3;0
2;Bruja;22;29;1;0
2;Heroe;0;1;1;0
2;Bruja;29;29;0;0
2;Heroe;3;4;3;0
2;Bruja;29;28;1;0
2;Heroe;4;3;1;0
2;Bruja;28;27;1;0
2;Bruja;27;27;0;1
3;Heroe;5;5;0;0
3;Bruja;0;1;1;0
3;Heroe;5;4;1;0
3;Bruja;1;2;1;0
3;Heroe;3;2;2;0
3;Bruja;2;2;0;0
3;Heroe;2;2;0;0
3;Bruja;2;3;1;0
3;Heroe;4;5;3;0
3;Bruja;3;4;1;0
3;Heroe;5;5;0;0
3;Bruja;4;5;1;0
3;Heroe;6;7;2;0
3;Bruja;5;6;1;0
3;Heroe;7;7;0;0
3;Bruja;6;7;1;0
3;Heroe;7;7;0;0
3;Bruja;7;7;0;0
3;Heroe;9;10;3;0
3;Bruja;7;9;2;0
3;Heroe;7;8;3;0
3;Bruja;9;11;1;0
3;Heroe;7;15;2;0
3;Bruja;11;12;1;0
3;Heroe;21;20;2;0
3;Bruja;12;12;0;0
3;Heroe;20;20;0;0
3;Bruja;12;13;1;0
3;Heroe;15;22;3;0
3;Bruja;13;14;1;0
3;Heroe;21;20;3;0
3;Bruja;14;23;1;0
3;Bruja;23;23;0;1
4;Heroe;5;5;0;0
4;Bruja;0;0;0;0
4;Heroe;5;4;1;0
4;Bruja;0;2;2;0
4;Heroe;3;2;2;0
4;Bruja;2;2;0;0
4;Heroe;2;2;0;0
4;Bruja;2;4;2;0
4;Heroe;1;0;3;0
4;Bruja;4;4;0;0
4;Heroe;0;0;0;0
4;Bruja;4;5;1;0
4;Heroe;2;3;3;0
4;Bruja;5;6;1;0
4;Heroe;2;1;2;0
4;Bruja;6;15;2;0
4;Heroe;1;0;1;0
4;Bruja;15;22;1;0
4;Heroe;2;3;3;0
4;Bruja;22;29;1;0
4;Heroe;5;6;3;0
4;Bruja;29;30;1;0
4;Heroe;8;9;3;0
4;Bruja;30;32;1;0
4;Bruja;32;32;0;1
5;Heroe;3;2;3;0
5;Bruja;0;1;1;0
5;Heroe;4;5;3;0
5;Bruja;1;1;0;0
5;Heroe;3;2;3;0
5;Bruja;1;3;2;0
5;Heroe;3;4;2;0
5;Bruja;3;3;0;0
5;Heroe;4;4;0;0
5;Bruja;3;3;0;0
5;Heroe;2;1;3;0
5;Bruja;3;5;2;0
5;Heroe;1;0;3;0
5;Bruja;5;6;1;0
5;Heroe;0;0;0;0
5;Bruja;6;6;0;0
5;Heroe;1;2;2;0
5;Bruja;6;7;1;0
5;Heroe;2;2;0;0
5;Bruja;7;8;1;0
5;Heroe;1;0;3;0
5;Bruja;8;9;1;0
5;Heroe;1;2;2;0
5;Bruja;9;9;0;0
5;Heroe;1;0;2;0
5;Bruja;9;11;1;0
5;Heroe;1;2;2;0
5;Bruja;11;12;1;0
5;Heroe;2;1;1;0
5;Bruja;12;12;0;0
5;Heroe;1;2;1;0
5;Bruja;12;13;1;0
5;Heroe;1;0;3;0
5;Bruja;13;14;1;0
5;Heroe;0;1;1;0
5;Bruja;14;23;1;0
5;Bruja;23;23;0;1
6;Heroe;3;2;3;0
6;Bruja;0;0;0;0
6;Heroe;1;0;2;0
6;Bruja;0;0;0;0
6;Heroe;0;0;0;0
6;Bruja;0;1;1;0
6;Heroe;0;1;1;0
6;Bruja;1;2;1;0
6;Heroe;1;0;3;0
6;Bruja;2;3;1;0
6;Heroe;1;2;2;0
6;Bruja;3;4;1;0
6;Heroe;1;0;3;0
6;Bruja;4;5;1;0
6;Heroe;0;0;0;0
6;Bruja;5;7;2;0
6;Heroe;1;2;2;0
6;Bruja;7;8;1;0
6;Heroe;3;4;2;0
6;Bruja;8;9;1;0
6;Heroe;4;3;1;0
6;Bruja;9;12;2;0
6;Heroe;3;3;0;0
6;Bruja;12;14;2;0
6;Heroe;3;4;1;0
6;Bruja;14;23;1;0
6;Bruja;23;23;0;1
7;Heroe;3;2;3;0
7;Bruja;0;0;0;0
7;Heroe;3;4;2;0
7;Bruja;0;0;0;0
7;Heroe;4;3;1;0
7;Bruja;0;1;1;0
7;Heroe;3;3;0;0
7;Bruja;1;2;1;0
7;Heroe;3;3;0;0
7;Bruja;2;3;1;0
7;Heroe;3;2;1;0
7;Bruja;3;3;0;0
7;Heroe;2;1;1;0
7;Bruja;3;5;2;0
7;Heroe;3;4;3;0
7;Bruja;5;7;2;0
7;Heroe;4;5;1;0
7;Bruja;7;8;1;0
7;Heroe;7;16;3;0
7;Bruja;8;8;0;0
7;Heroe;15;22;3;0
7;Bruja;8;9;1;0
7;Heroe;22;29;1;0
7;Bruja;9;11;1;0
7;Heroe;11;9;3;0
7;Bruja;11;13;2;0
7;Heroe;10;15;2;0
7;Bruja;13;14;1;0
7;Heroe;8;9;3;0
7;Bruja;14;23;1;0
7;Bruja;23;23;0;1
8;Heroe;3;2;3;0
8;Bruja;0;2;2;0
8;Heroe;2;3;1;0
8;Bruja;2;2;0;0
8;Heroe;4;5;2;0
8;Bruja;2;3;1;0
8;Heroe;3;2;3;0
8;Bruja;3;4;1;0
8;Heroe;2;3;1;0
8;Bruja;4;5;1;0
8;Heroe;3;4;1;0
8;Bruja;5;6;1;0
8;Heroe;6;7;3;0
8;Bruja;6;7;1;0
8;Heroe;8;9;2;0
8;Bruja;7;15;1;0
8;Heroe;11;22;2;0
8;Bruja;15;22;1;0
8;Heroe;22;22;0;0
8;Bruja;22;29;1;0
8;Heroe;28;27;3;0
8;Bruja;29;29;0;0
8;Heroe;27;27;0;1
9;Heroe;5;5;0;0
9;Bruja;0;0;0;0
9;Heroe;3;2;3;0
9;Bruja;0;1;1;0
9;Heroe;1;0;3;0
9;Bruja;1;3;2;0
9;Heroe;2;3;3;0
9;Bruja;3;4;1;0
9;Heroe;3;4;1;0
9;Bruja;4;5;1;0
9;Heroe;2;1;3;0
9;Bruja;5;6;1;0
9;Heroe;1;0;3;0
9;Bruja;6;8;2;0
9;Heroe;2;3;3;0
9;Bruja;8;11;2;0
9;Heroe;3;4;1;0
9;Bruja;11;12;1;0
9;Heroe;6;7;3;0
9;Bruja;12;14;2;0
9;Heroe;7;7;0;0
9;Bruja;14;23;1;0
9;Bruja;23;23;0;1
10;Heroe;5;4;1;0
10;Bruja;0;2;2;0
10;Heroe;4;4;0;0
10;Bruja;2;3;1;0
10;Heroe;5;6;2;0
10;Bruja;3;4;1;0
10;Heroe;6;5;1;0
10;Bruja;4;5;1;0
10;Heroe;7;8;3;0
10;Bruja;5;5;0;0
10;Heroe;8;8;0;0
10;Bruja;5;7;2;0
10;Heroe;8;8;0;0
10;Bruja;7;15;1;0
10;Heroe;8;7;1;0
10;Bruja;15;15;0;0
10;Heroe;7;8;1;0
10;Bruja;15;29;2;0
10;Heroe;8;7;1;0
10;Bruja;29;28;1;0
10;Heroe;16;17;2;0
10;Bruja;28;27;1;0
10;Bruja;27;27;0;1
11;Heroe;5;4;1;0
11;Bruja;0;1;1;0
11;Heroe;5;6;2;0
11;Bruja;1;2;1;0
11;Heroe;5;4;2;0
11;Bruja;2;4;2;0
11;Heroe;6;7;3;0
11;Bruja;4;4;0;0
11;Heroe;5;4;3;0
11;Bruja;4;5;1;0
11;Heroe;4;5;1;0
11;Bruja;5;6;1;0
11;Heroe;5;6;1;0
11;Bruja;6;7;1;0
11;Heroe;7;15;2;0
11;Bruja;7;8;1;0
11;Heroe;7;6;2;0
11;Bruja;8;9;1;0
11;Heroe;6;7;1;0
11;Bruja;9;11;1;0
11;Heroe;9;11;3;0
11;Bruja;11;12;1;0
11;Heroe;13;14;3;0
11;Bruja;12;14;2;0
11;Heroe;14;25;1;0
11;Bruja;14;14;0;0
11;Heroe;25;25;0;0
11;Bruja;14;23;1;0
11;Bruja;23;23;0;1
12;Heroe;6;7;2;0
12;Bruja;0;2;2;0
12;Heroe;5;4;3;0
12;Bruja;2;3;1;0
12;Heroe;4;4;0;0
12;Bruja;3;4;1;0
12;Heroe;6;7;3;0
12;Bruja;4;5;1;0
12;Heroe;7;6;1;0
12;Bruja;5;6;1;0
12;Heroe;4;3;3;0
12;Bruja;6;7;1;0
12;Heroe;3;3;0;0
12;Bruja;7;8;1;0
12;Heroe;3;3;0;0
12;Bruja;8;9;1;0
12;Heroe;3;4;1;0
12;Bruja;9;12;2;0
12;Heroe;3;2;2;0
12;Bruja;12;13;1;0
12;Heroe;4;5;3;0
12;Bruja;13;14;1;0
12;Heroe;5;5;0;0
12;Bruja;14;14;0;0
12;Heroe;5;6;1;0
12;Bruja;14;14;0;0
12;Heroe;16;20;3;0
12;Bruja;14;23;1;0
12;Bruja;23;23;0;1
13;Heroe;3;2;3;0
13;Bruja;0;1;1;0
13;Heroe;2;1;1;0
13;Bruja;1;2;1;0
13;Heroe;1;0;1;0
13;Bruja;2;3;1;0
13;Heroe;2;3;3;0
13;Bruja;3;4;1;0
13;Heroe;1;0;3;0
13;Bruja;4;5;1;0
13;Heroe;0;1;1;0
13;Bruja;5;5;0;0
13;Heroe;1;0;2;0
13;Bruja;5;6;1;0
13;Heroe;2;3;3;0
13;Bruja;6;7;1;0
13;Heroe;5;6;3;0
13;Bruja;7;7;0;0
13;Heroe;6;6;0;0
13;Bruja;7;7;0;0
13;Heroe;16;17;3;0
13;Bruja;7;7;0;0
13;Heroe;17;16;1;0
13;Bruja;7;8;1;0
13;Heroe;16;20;1;0
13;Bruja;8;8;0;0
13;Heroe;20;20;0;0
13;Bruja;8;8;0;0
13;Heroe;20;39;1;0
13;Bruja;8;8;0;0
13;Heroe;20;19;2;0
13;Bruja;8;9;1;0
13;Heroe;18;17;2;0
13;Bruja;9;11;1;0
13;Heroe;38;40;3;0
13;Bruja;11;12;1;0
13;Heroe;38;18;2;0
13;Bruja;12;12;0;0
13;Heroe;18;38;1;0
13;Bruja;12;14;2;0
13;Heroe;38;37;1;0
13;Bruja;14;14;0;0
13;Heroe;18;19;3;0
13;Bruja;14;23;1;0
13;Bruja;23;23;0;1
14;Heroe;5;5;0;0
14;Bruja;0;1;1;0
14;Heroe;5;5;0;0
14;Bruja;1;2;1;0
14;Heroe;5;4;1;0
14;Bruja;2;3;1;0
14;Heroe;2;1;3;0
14;Bruja;3;3;0;0
14;Heroe;1;0;3;0
14;Bruja;3;4;1;0
14;Heroe;2;3;3;0
14;Bruja;4;4;0;0
14;Heroe;2;1;2;0
14;Bruja;4;6;2;0
14;Heroe;1;0;1;0
14;Bruja;6;7;1;0
14;Heroe;0;0;0;0
14;Bruja;7;15;1;0
14;Heroe;0;0;0;0
14;Bruja;15;22;1;0
14;Heroe;1;2;2;0
14;Bruja;22;29;1;0
14;Heroe;2;3;1;0
14;Bruja;29;28;1;0
14;Heroe;5;6;3;0
14;Bruja;28;28;0;0
14;Heroe;6;7;1;0
14;Bruja;28;27;1;0
14;Bruja;27;27;0;1
15;Heroe;5;6;1;0
15;Bruja;0;1;1;0
15;Heroe;5;4;2;0
15;Bruja;1;3;2;0
15;Heroe;4;5;1;0
15;Bruja;3;4;1;0
15;Heroe;6;7;2;0
15;Bruja;4;4;0;0
15;Heroe;15;21;2;0
15;Bruja;4;5;1;0
15;Heroe;21;20;1;0
15;Bruja;5;6;1;0
15;Heroe;20;20;0;0
15;Bruja;6;7;1;0
15;Heroe;17;18;3;0
15;Bruja;7;15;1;0
15;Heroe;16;7;3;0
15;Bruja;15;22;1;0
15;Heroe;15;21;2;0
15;Bruja;22;29;1;0
15;Heroe;20;39;2;0
15;Bruja;29;29;0;0
15;Heroe;16;17;3;0
15;Bruja;29;30;1;0
15;Heroe;38;39;3;0
15;Bruja;30;32;1;0
15;Bruja;32;32;0;1
16;Heroe;3;2;3;0
16;Bruja;0;1;1;0
16;Heroe;2;1;1;0
16;Bruja;1;3;2;0
16;Heroe;1;2;1;0
16;Bruja;3;4;1;0
16;Heroe;4;5;3;0
16;Bruja;4;5;1;0
16;Heroe;5;6;1;0
16;Bruja;5;6;1;0
16;Heroe;4;3;3;0
16;Bruja;6;7;1;0
16;Heroe;3;4;1;0
16;Bruja;7;7;0;0
16;Heroe;2;1;3;0
16;Bruja;7;15;1;0
16;Heroe;1;2;1;0
16;Bruja;15;22;1;0
16;Heroe;4;5;3;0
16;Bruja;22;29;1;0
16;Heroe;5;5;0;0
16;Bruja;29;28;1;0
16;Heroe;5;4;1;0
16;Bruja;28;27;1;0
16;Bruja;27;27;0;1
17;Heroe;7;16;3;0
17;Bruja;0;2;2;0
17;Heroe;6;5;3;0
17;Bruja;2;3;1;0
17;Heroe;5;4;1;0
17;Bruja;3;4;1;0
17;Heroe;5;6;2;0
17;Bruja;4;4;0;0
17;Heroe;16;17;3;0
17;Bruja;4;6;2;0
17;Heroe;38;37;3;0
17;Bruja;6;8;2;0
17;Heroe;40;31;3;0
17;Bruja;8;9;1;0
17;Heroe;41;22;3;0
17;Bruja;9;12;2;0
17;Heroe;22;11;1;0
17;Bruja;12;13;1;0
17;Heroe;13;14;3;0
17;Bruja;13;14;1;0
17;Heroe;14;14;0;0
17;Bruja;14;23;1;0
17;Bruja;23;23;0;1
18;Heroe;5;4;1;0
18;Bruja;0;0;0;0
18;Heroe;4;4;0;0
18;Bruja;0;1;1;0
18;Heroe;4;4;0;0
18;Bruja;1;2;1;0
18;Heroe;5;6;2;0
18;Bruja;2;3;1;0
18;Heroe;5;4;2;0
18;Bruja;3;3;0;0
18;Heroe;2;1;3;0
18;Bruja;3;4;1;0
18;Heroe;1;0;3;0
18;Bruja;4;5;1;0
18;Heroe;0;0;0;0
18;Bruja;5;6;1;0
18;Heroe;0;1;1;0
18;Bruja;6;7;1;0
18;Heroe;1;0;3;0
18;Bruja;7;7;0;0
18;Heroe;2;3;3;0
18;Bruja;7;15;1;0
18;Heroe;1;0;3;0
18;Bruja;15;22;1;0
18;Heroe;2;3;3;0
18;Bruja;22;29;1;0
18;Heroe;3;2;1;0
18;Bruja;29;30;1;0
18;Heroe;1;0;2;0
18;Bruja;30;32;1;0
18;Bruja;32;32;0;1
19;Heroe;5;5;0;0
19;Bruja;0;1;1;0
19;Heroe;5;4;1;0
19;Bruja;1;2;1;0
19;Heroe;2;1;3;0
19;Bruja;2;3;1;0
19;Heroe;2;3;2;0
19;Bruja;3;3;0;0
19;Heroe;3;3;0;0
19;Bruja;3;4;1;0
19;Heroe;3;4;1;0
19;Bruja;4;5;1;0
19;Heroe;4;5;1;0
19;Bruja;5;5;0;0
19;Heroe;6;7;2;0
19;Bruja;5;6;1;0
19;Heroe;9;10;3;0
19;Bruja;6;7;1;0
19;Heroe;9;8;2;0
19;Bruja;7;15;1;0
19;Heroe;8;7;1;0
19;Bruja;15;15;0;0
19;Heroe;7;6;1;0
19;Bruja;15;22;1;0
19;Heroe;4;3;3;0
19;Bruja;22;29;1;0
19;Heroe;3;2;1;0
19;Bruja;29;28;1;0
19;Heroe;2;2;0;0
19;Bruja;28;27;1;0
19;Bruja;27;27;0;1
20;Heroe;6;7;2;0
20;Bruja;0;1;1;0
20;Heroe;7;15;1;0
20;Bruja;1;2;1;0
20;Heroe;16;20;3;0
20;Bruja;2;2;0;0
20;Heroe;38;37;3;0
20;Bruja;2;3;1;0
20;Heroe;37;38;1;0
20;Bruja;3;4;1;0
20;Heroe;37;36;2;0
20;Bruja;4;5;1;0
20;Heroe;33;32;2;0
20;Bruja;5;6;1;0
20;Heroe;34;35;2;0
20;Bruja;6;6;0;0
20;Heroe;35;36;1;0
20;Bruja;6;7;1;0
20;Heroe;36;36;0;0
20;Bruja;7;15;1;0
20;Heroe;36;36;0;0
20;Bruja;15;22;1;0
20;Heroe;36;35;1;0
20;Bruja;22;29;1;0
20;Heroe;35;35;0;0
20;Bruja;29;28;1;0
20;Heroe;35;35;0;0
20;Bruja;28;28;0;0
20;Heroe;35;36;1;0
20;Bruja;28;27;1;0
20;Bruja;27;27;0;1
21;Heroe;6;7;2;0
21;Bruja;0;1;1;0
21;Heroe;7;8;1;0
21;Bruja;1;2;1;0
21;Heroe;7;16;2;0
21;Bruja;2;3;1;0
21;Heroe;18;19;3;0
21;Bruja;3;4;1;0
21;Heroe;20;16;2;0
21;Bruja;4;5;1;0
21;Heroe;16;16;0;0
21;Bruja;5;6;1;0
21;Heroe;16;16;0;0
21;Bruja;6;8;2;0
21;Heroe;16;16;0;0
21;Bruja;8;11;2;0
21;Heroe;16;7;1;0
21;Bruja;11;11;0;0
21;Heroe;7;8;1;0
21;Bruja;11;12;1;0
21;Heroe;9;11;2;0
21;Bruja;12;13;1;0
21;Heroe;22;29;2;0
21;Bruja;13;14;1;0
21;Heroe;29;30;1;0
21;Bruja;14;23;1;0
21;Bruja;23;23;0;1
22;Heroe;5;5;0;0
22;Bruja;0;2;2;0
22;Heroe;4;3;2;0
22;Bruja;2;3;1;0
22;Heroe;1;0;3;0
22;Bruja;3;3;0;0
22;Heroe;1;2;2;0
22;Bruja;3;3;0;0
22;Heroe;2;3;1;0
22;Bruja;3;4;1;0
22;Heroe;3;2;1;0
22;Bruja;4;5;1;0
22;Heroe;1;0;3;0
22;Bruja;5;7;2;0
22;Heroe;2;3;3;0
22;Bruja;7;8;1;0
22;Heroe;4;5;2;0
22;Bruja;8;8;0;0
22;Heroe;3;2;3;0
22;Bruja;8;8;0;0
22;Heroe;2;3;1;0
22;Bruja;8;9;1;0
22;Heroe;5;6;3;0
22;Bruja;9;11;1;0
22;Heroe;6;7;1;0
22;Bruja;11;11;0;0
22;Heroe;7;8;1;0
22;Bruja;11;12;1;0
22;Heroe;8;8;0;0
22;Bruja;12;13;1;0
22;Heroe;8;7;1;0
22;Bruja;13;13;0;0
22;Heroe;6;5;2;0
22;Bruja;13;14;1;0
22;Heroe;3;2;3;0
22;Bruja;14;23;1;0
22;Bruja;23;23;0;1
23;Heroe;5;4;1;0
23;Bruja;0;2;2;0
23;Heroe;4;4;0;0
23;Bruja;2;2;0;0
23;Heroe;4;5;1;0
23;Bruja;2;4;2;0
23;Heroe;7;16;3;0
23;Bruja;4;6;2;0
23;Heroe;16;16;0;0
23;Bruja;6;8;2;0
23;Heroe;20;21;2;0
23;Bruja;8;8;0;0
23;Heroe;10;9;3;0
23;Bruja;8;11;2;0
23;Heroe;9;9;0;0
23;Bruja;11;12;1;0
23;Heroe;7;6;3;0
23;Bruja;12;13;1;0
23;Heroe;6;5;1;0
23;Bruja;13;14;1;0
23;Heroe;5;6;1;0
23;Bruja;14;23;1;0
23;Bruja;23;23;0;1
24;Heroe;4;3;2;0
24;Bruja;0;2;2;0
24;Heroe;4;5;2;0
24;Bruja;2;3;1;0
24;Heroe;5;4;1;0
24;Bruja;3;5;2;0
24;Heroe;4;5;1;0
24;Bruja;5;6;1;0
24;Heroe;4;3;2;0
24;Bruja;6;7;1;0
24;Heroe;3;3;0;0
24;Bruja;7;22;2;0
24;Heroe;1;0;3;0
24;Bruja;22;30;2;0
24;Heroe;0;1;1;0
24;Bruja;30;32;1;0
24;Bruja;32;32;0;1
25;Heroe;5;5;0;0
25;Bruja;0;2;2;0
25;Heroe;5;5;0;0
25;Bruja;2;3;1;0
25;Heroe;5;4;1;0
25;Bruja;3;3;0;0
25;Heroe;2;1;3;0
25;Bruja;3;4;1;0
